"country_area","year","value"
"Australia","2014","542084534535"
"Australia","2013","39691345353"
"Australia","2012","4064626664774"
"Australia","2011","403705528313991"
"Australia","2010","406200993184341"
"Australia","2009","40844847899963"
"Australia","2008","404237828214077"
"Australia","2007","398816453543549"
"Australia","2006","391134100909449"
"Australia","2005","385581132806466"
"Australia","2004","381519261592783"
"Australia","2003","368345977425107"
"Australia","2002","361861387896028"
"Australia","2001","357653329899303"
"Australia","2000","349885433108928"
"Australia","1999","343713906947774"
"Australia","1998","334328142646602"
"Australia","1997","320439116819391"
"Australia","1996","311914819824229"
"Australia","1995","305162543548735"
"Australia","1994","293830709141192"
"Australia","1993","289142267681326"
"Australia","1992","284766092717838"
"Australia","1991","279741639011863"
"Australia","1990","278265898940768"
"Austria","2014","642625639931315"
"Austria","2013","679571211123863"
"Austria","2012","676986586349119"
"Austria","2011","703271670444138"
"Austria","2010","72531826129136"
"Austria","2009","676827251493548"
"Austria","2008","740662557920763"
"Austria","2007","742681107226333"
"Austria","2006","769349515340371"
"Austria","2005","795885018807541"
"Austria","2004","783889974250799"
"Austria","2003","780239538963192"
"Austria","2002","721265914446168"
"Austria","2001","702994711482287"
"Austria","2000","662747432545115"
"Austria","1999","656601336422327"
"Austria","1998","670472506680177"
"Austria","1997","674558927304212"
"Austria","1996","676672626980903"
"Austria","1995","642021592201769"
"Austria","1994","611891025048542"
"Austria","1993","607907577213156"
"Austria","1992","604322493410185"
"Austria","1991","65903513308256"
"Austria","1990","622971655681668"
"Belarus","2014","60615645730992"
"Belarus","2013","61510987153813"
"Belarus","2012","60636851387067"
"Belarus","2011","61128400592577"
"Belarus","2010","61632492704327"
"Belarus","2009","59596205375555"
"Belarus","2008","63846103794367"
"Belarus","2007","61563881729088"
"Belarus","2006","62229398882869"
"Belarus","2005","5966473908178"
"Belarus","2004","5845764761596"
"Belarus","2003","54845145835185"
"Belarus","2002","53843704423847"
"Belarus","2001","53783847673632"
"Belarus","2000","53686857490672"
"Belarus","1999","55033952116896"
"Belarus","1998","57426329584039"
"Belarus","1997","60971816305307"
"Belarus","1996","57251355700374"
"Belarus","1995","5600593938238"
"Belarus","1994","62402279082903"
"Belarus","1993","75551755291625"
"Belarus","1992","8706081028961"
"Belarus","1991","93649166141388"
"Belarus","1990","100438095063708"
"Belgium","2014","963254131833302"
"Belgium","2013","101744736736883"
"Belgium","2012","100931595609756"
"Belgium","2011","104945713770963"
"Belgium","2010","114155386728776"
"Belgium","2009","107282543508312"
"Belgium","2008","120362609842562"
"Belgium","2007","118027408646158"
"Belgium","2006","122319593759433"
"Belgium","2005","125118016504076"
"Belgium","2004","12864048346799"
"Belgium","2003","127523989700176"
"Belgium","2002","126015194675856"
"Belgium","2001","125649370538717"
"Belgium","2000","126315209948975"
"Belgium","1999","124208071769964"
"Belgium","1998","129737090031462"
"Belgium","1997","123495742758683"
"Belgium","1996","129010471708927"
"Belgium","1995","125519441990638"
"Belgium","1994","124426885709848"
"Belgium","1993","121156964954729"
"Belgium","1992","122217919518023"
"Belgium","1991","123130652897225"
"Belgium","1990","119982503418506"
"Bulgaria","2014","45139955286201"
"Bulgaria","2013","425349272034699"
"Bulgaria","2012","481175560830313"
"Bulgaria","2011","530209811161954"
"Bulgaria","2010","476786489573594"
"Bulgaria","2009","454878735503956"
"Bulgaria","2008","536551401671903"
"Bulgaria","2007","551844241047849"
"Bulgaria","2006","514462829381283"
"Bulgaria","2005","501911160644292"
"Bulgaria","2004","491703376894348"
"Bulgaria","2003","499711515762142"
"Bulgaria","2002","457862947197982"
"Bulgaria","2001","485689178318705"
"Bulgaria","2000","44896670545605"
"Bulgaria","1999","45751789097251"
"Bulgaria","1998","521433567693638"
"Bulgaria","1997","547901341566389"
"Bulgaria","1996","57581194759982"
"Bulgaria","1995","572216062924032"
"Bulgaria","1994","556490813153431"
"Bulgaria","1993","572039355176784"
"Bulgaria","1992","565515935722778"
"Bulgaria","1991","597693415026104"
"Bulgaria","1990","781978812570199"
"Canada","2014","574099775511611"
"Canada","2013","573094038846396"
"Canada","2012","563423613154917"
"Canada","2011","55815272293811"
"Canada","2010","555003760260925"
"Canada","2009","542829458896225"
"Canada","2008","577444930222255"
"Canada","2007","596041321973836"
"Canada","2006","573479269701141"
"Canada","2005","579225335719904"
"Canada","2004","585414860574334"
"Canada","2003","587306678537712"
"Canada","2002","569862145645112"
"Canada","2001","564617020300164"
"Canada","2000","572290385518472"
"Canada","1999","550183063388038"
"Canada","1998","533794453645326"
"Canada","1997","525120011175522"
"Canada","1996","510619682210148"
"Canada","1995","49722483692526"
"Canada","1994","482691671271798"
"Canada","1993","467607237235461"
"Canada","1992","468546458912059"
"Canada","1991","454246137946001"
"Canada","1990","463493332387577"
"Croatia","2014","176073224145688"
"Croatia","2013","183594998410627"
"Croatia","2012","187763813482483"
"Croatia","2011","206144404738916"
"Croatia","2010","21183709310531"
"Croatia","2009","219656352675347"
"Croatia","2008","237153843178607"
"Croatia","2007","249553759314165"
"Croatia","2006","236849350307817"
"Croatia","2005","234518458466746"
"Croatia","2004","230052348535353"
"Croatia","2003","233552211046544"
"Croatia","2002","220311266650621"
"Croatia","2001","209431099586839"
"Croatia","2000","197891217501208"
"Croatia","1999","20215653226001"
"Croatia","1998","193723876004329"
"Croatia","1997","186664669752133"
"Croatia","1996","175878984604534"
"Croatia","1995","169928004192757"
"Croatia","1994","163421818762402"
"Croatia","1993","170812280227503"
"Croatia","1992","166071344792414"
"Croatia","1991","172689103457996"
"Croatia","1990","23390075209187"
"Cyprus","2014","6878555308563"
"Cyprus","2013","6449610812027"
"Cyprus","2012","7160971875548"
"Cyprus","2011","7696667805268"
"Cyprus","2010","8004912020822"
"Cyprus","2009","8372396591774"
"Cyprus","2008","8620395581741"
"Cyprus","2007","8458664261444"
"Cyprus","2006","8152492308125"
"Cyprus","2005","7961983988964"
"Cyprus","2004","7776909404745"
"Cyprus","2003","7550081927808"
"Cyprus","2002","7160388457603"
"Cyprus","2001","6969466175788"
"Cyprus","2000","7095964384675"
"Cyprus","1999","6847659115972"
"Cyprus","1998","6580296149717"
"Cyprus","1997","6287031657389"
"Cyprus","1996","6156132133961"
"Cyprus","1995","5848043785196"
"Cyprus","1994","5977257104602"
"Cyprus","1993","5733674102128"
"Cyprus","1992","5482974869661"
"Cyprus","1991","5107082886881"
"Cyprus","1990","4621007176785"
"Czech Republic","2014","10115912216724"
"Czech Republic","2013","10647708866661"
"Czech Republic","2012","109841328902436"
"Czech Republic","2011","114113146744787"
"Czech Republic","2010","11575736858641"
"Czech Republic","2009","113970029219436"
"Czech Republic","2008","121780716313732"
"Czech Republic","2007","126933162985254"
"Czech Republic","2006","125923402444959"
"Czech Republic","2005","124590137925265"
"Czech Republic","2004","126876916162316"
"Czech Republic","2003","126151648802001"
"Czech Republic","2002","122593400101873"
"Czech Republic","2001","125541536474736"
"Czech Republic","2000","125841969268613"
"Czech Republic","1999","115475259995958"
"Czech Republic","1998","123696517294897"
"Czech Republic","1997","128732638710869"
"Czech Republic","1996","132234071786388"
"Czech Republic","1995","129767166426691"
"Czech Republic","1994","129188734109272"
"Czech Republic","1993","135588565572531"
"Czech Republic","1992","141565719740237"
"Czech Republic","1991","14604733959314"
"Czech Republic","1990","161662018871736"
"Denmark","2014","374606564588265"
"Denmark","2013","415370358081307"
"Denmark","2012","395244020330104"
"Denmark","2011","439707892561051"
"Denmark","2010","489934173755474"
"Denmark","2009","485922113851369"
"Denmark","2008","509356715289027"
"Denmark","2007","544290851744511"
"Denmark","2006","591624996316885"
"Denmark","2005","513072445174626"
"Denmark","2004","549169105639724"
"Denmark","2003","604939617162995"
"Denmark","2002","553396716999691"
"Denmark","2001","55845147180549"
"Denmark","2000","541489049729906"
"Denmark","1999","584564158198368"
"Denmark","1998","611173416291516"
"Denmark","1997","654578348433241"
"Denmark","1996","75110840989738"
"Denmark","1995","619141610128897"
"Denmark","1994","649887809040025"
"Denmark","1993","610386712439614"
"Denmark","1992","589603115236108"
"Denmark","1991","648748138594637"
"Denmark","1990","543064333356516"
"Estonia","2014","189187153387101"
"Estonia","2013","195663683734371"
"Estonia","2012","173046372276438"
"Estonia","2011","184499308643309"
"Estonia","2010","17833779609149"
"Estonia","2009","14153005161794"
"Estonia","2008","172645200333765"
"Estonia","2007","187556479305233"
"Estonia","2006","157195289253761"
"Estonia","2005","163307338304477"
"Estonia","2004","170550742451822"
"Estonia","2003","168332142927367"
"Estonia","2002","150202841500601"
"Estonia","2001","154938609887605"
"Estonia","2000","151413877177023"
"Estonia","1999","155184906207187"
"Estonia","1998","166843031468739"
"Estonia","1997","182236042706384"
"Estonia","1996","186661359705806"
"Estonia","1995","179537359736926"
"Estonia","1994","196264459432317"
"Estonia","1993","188109639158495"
"Estonia","1992","24187827575953"
"Estonia","1991","33662372514403"
"Estonia","1990","366660272974484"
"European Union","2014","346339756376209"
"European Union","2013","364638952530377"
"European Union","2012","372896503097874"
"European Union","2011","378976364094378"
"European Union","2010","393329052224844"
"European Union","2009","381430525795781"
"European Union","2008","414962429618927"
"European Union","2007","424421312941646"
"European Union","2006","429798816195699"
"European Union","2005","429058666799942"
"European Union","2004","431456087112777"
"European Union","2003","430610394478558"
"European Union","2002","420886012268355"
"European Union","2001","423203686327499"
"European Union","2000","41651454407136"
"European Union","1999","413900299479822"
"European Union","1998","420766603163804"
"European Union","1997","421652473281421"
"European Union","1996","430479328338046"
"European Union","1995","420448085553967"
"European Union","1994","416132131739286"
"European Union","1993","417710650927114"
"European Union","1992","425992281188982"
"European Union","1991","440372316147676"
"European Union","1990","446220514458363"
"Finland","2014","475977335272535"
"Finland","2013","518346967381541"
"Finland","2012","509832728750769"
"Finland","2011","564787455886964"
"Finland","2010","638280182275297"
"Finland","2009","556355827690138"
"Finland","2008","584616330236854"
"Finland","2007","665317208142561"
"Finland","2006","682019059970754"
"Finland","2005","569123148929823"
"Finland","2004","688218128908428"
"Finland","2003","725225901920366"
"Finland","2002","649464682059915"
"Finland","2001","624426400686017"
"Finland","2000","569733505273429"
"Finland","1999","588729308028447"
"Finland","1998","593514981462986"
"Finland","1997","626980867925088"
"Finland","1996","640389222021128"
"Finland","1995","58126247543133"
"Finland","1994","616963853292446"
"Finland","1993","5633326799423"
"Finland","1992","542643793101323"
"Finland","1991","551871794528947"
"Finland","1990","569508481820202"
"France","2014","341152531504158"
"France","2013","369985594525824"
"France","2012","370491153703148"
"France","2011","368183438441815"
"France","2010","394235674136659"
"France","2009","383957624293905"
"France","2008","40187886465183"
"France","2007","408508589897444"
"France","2006","417662678913825"
"France","2005","428557610248936"
"France","2004","423168636085445"
"France","2003","422312884466797"
"France","2002","413569247853298"
"France","2001","41786470558616"
"France","2000","417116544673865"
"France","1999","420506321957388"
"France","1998","429051499923046"
"France","1997","407475111806521"
"France","1996","414013070054113"
"France","1995","401571225451732"
"France","1994","394536962436592"
"France","1993","39433483380057"
"France","1992","414955076785321"
"France","1991","425042920702848"
"France","1990","400652624020681"
"Germany","2014","792902788025434"
"Germany","2013","835792632256705"
"Germany","2012","817031440197659"
"Germany","2011","812483219621071"
"Germany","2010","832259203309583"
"Germany","2009","788422437923384"
"Germany","2008","853229940752254"
"Germany","2007","8507957207597"
"Germany","2006","87742245689212"
"Germany","2005","865958513395873"
"Germany","2004","886344629703686"
"Germany","2003","900377585440517"
"Germany","2002","899161567421003"
"Germany","2001","915634439635279"
"Germany","2000","899284993390718"
"Germany","1999","895336786172859"
"Germany","1998","922778540047935"
"Germany","1997","930768560542915"
"Germany","1996","958368724698229"
"Germany","1995","9381480930919"
"Germany","1994","939207328236553"
"Germany","1993","955977599356065"
"Germany","1992","965790835271489"
"Germany","1991","101411971977239"
"Germany","1990","10522382340002"
"Greece","2014","796282743994757"
"Greece","2013","829106259583055"
"Greece","2012","907105742463723"
"Greece","2011","941029439816174"
"Greece","2010","970350827603655"
"Greece","2009","10396978429385"
"Greece","2008","110255765521907"
"Greece","2007","114127554270902"
"Greece","2006","111777743714104"
"Greece","2005","113219822395958"
"Greece","2004","109571060909579"
"Greece","2003","109126567554916"
"Greece","2002","105051466199101"
"Greece","2001","105407307598309"
"Greece","2000","103019664690088"
"Greece","1999","979797783523224"
"Greece","1998","986631941625214"
"Greece","1997","938398699189575"
"Greece","1996","891344253965711"
"Greece","1995","869806457725937"
"Greece","1994","864258565118787"
"Greece","1993","842630078976228"
"Greece","1992","849490258298748"
"Greece","1991","833903546805713"
"Greece","1990","834037199982216"
"Hungary","2014","435734088387418"
"Hungary","2013","439308781767816"
"Hungary","2012","467749448452999"
"Hungary","2011","502728651021622"
"Hungary","2010","521088927624657"
"Hungary","2009","516306900244073"
"Hungary","2008","573251623293437"
"Hungary","2007","584190391671472"
"Hungary","2006","597517310814697"
"Hungary","2005","603295050120849"
"Hungary","2004","602316619844867"
"Hungary","2003","61766839595491"
"Hungary","2002","589682277702584"
"Hungary","2001","599957344751382"
"Hungary","2000","583368070649933"
"Hungary","1999","615931410164197"
"Hungary","1998","610877637948753"
"Hungary","1997","615499124641614"
"Hungary","1996","629502532137021"
"Hungary","1995","613544620207158"
"Hungary","1994","615683745934751"
"Hungary","1993","631749783732307"
"Hungary","1992","620501263972833"
"Hungary","1991","693927256389081"
"Hungary","1990","731151986276439"
"Iceland","2014","327220823296511"
"Iceland","2013","330179631376577"
"Iceland","2012","329057643132926"
"Iceland","2011","329856768958589"
"Iceland","2010","338355221868805"
"Iceland","2009","35218907096149"
"Iceland","2008","356720925966227"
"Iceland","2007","323689533653359"
"Iceland","2006","293927659673656"
"Iceland","2005","279731459197845"
"Iceland","2004","283702901057771"
"Iceland","2003","279272313185368"
"Iceland","2002","279590731167373"
"Iceland","2001","271029472706565"
"Iceland","2000","272893748510151"
"Iceland","1999","265539472544564"
"Iceland","1998","245023426342854"
"Iceland","1997","245024391979067"
"Iceland","1996","238591382557077"
"Iceland","1995","229961365454463"
"Iceland","1994","224836895252634"
"Iceland","1993","229450464413142"
"Iceland","1992","217261936326312"
"Iceland","1991","204293697601045"
"Iceland","1990","210602606837613"
"Ireland","2014","365590685812916"
"Ireland","2013","370494238313976"
"Ireland","2012","380316187161936"
"Ireland","2011","378951954270366"
"Ireland","2010","415582750861697"
"Ireland","2009","419963246778451"
"Ireland","2008","471755402654915"
"Ireland","2007","474931266838399"
"Ireland","2006","474059667288105"
"Ireland","2005","479522043880837"
"Ireland","2004","460424022484132"
"Ireland","2003","45554322521515"
"Ireland","2002","459527301698154"
"Ireland","2001","474827207784323"
"Ireland","2000","451233354422644"
"Ireland","1999","423020878630807"
"Ireland","1998","405721758596239"
"Ireland","1997","38675594023595"
"Ireland","1996","373351081070614"
"Ireland","1995","357187485642434"
"Ireland","1994","34696485727221"
"Ireland","1993","335749717415815"
"Ireland","1992","333441023763207"
"Ireland","1991","3350844202382"
"Ireland","1990","327685267614461"
"Italy","2014","342826677130676"
"Italy","2013","362063649296268"
"Italy","2012","389340763399181"
"Italy","2011","416499534208263"
"Italy","2010","428879681194381"
"Italy","2009","418881076903293"
"Italy","2008","46793359324447"
"Italy","2007","478237711240526"
"Italy","2006","486594066569872"
"Italy","2005","490914262890322"
"Italy","2004","492746255602992"
"Italy","2003","48959550811926"
"Italy","2002","473504059244666"
"Italy","2001","471124276709558"
"Italy","2000","465175073350703"
"Italy","1999","45984064226897"
"Italy","1998","454967633181096"
"Italy","1997","444055433535223"
"Italy","1996","440235507200098"
"Italy","1995","447201168755567"
"Italy","1994","421404099922133"
"Italy","1993","429158009174904"
"Italy","1992","435535835117712"
"Italy","1991","435938613895185"
"Italy","1990","436204249867101"
"Japan","2014","126549060931631"
"Japan","2013","131150914921749"
"Japan","2012","129618635836425"
"Japan","2011","126186293795353"
"Japan","2010","121297022514141"
"Japan","2009","116260619176432"
"Japan","2008","123545581022118"
"Japan","2007","131979919357988"
"Japan","2006","128517783728116"
"Japan","2005","130593882350271"
"Japan","2004","129843388847959"
"Japan","2003","129949060851261"
"Japan","2002","129439919841025"
"Japan","2001","125738456001844"
"Japan","2000","127429798807522"
"Japan","1999","125308214716425"
"Japan","1998","121825776164334"
"Japan","1997","125305730667741"
"Japan","1996","125526419757618"
"Japan","1995","124249402197198"
"Japan","1994","122893669128837"
"Japan","1993","116771471812869"
"Japan","1992","117461900608734"
"Japan","1991","116447434578731"
"Japan","1990","115599361991868"
"Latvia","2014","715871803669862"
"Latvia","2013","735322044369415"
"Latvia","2012","75211225279261"
"Latvia","2011","780765940956673"
"Latvia","2010","852408722660934"
"Latvia","2009","744328601054364"
"Latvia","2008","818497124654311"
"Latvia","2007","861025539674785"
"Latvia","2006","82892066784209"
"Latvia","2005","779040393195636"
"Latvia","2004","770946076182043"
"Latvia","2003","770377150791307"
"Latvia","2002","750874324201186"
"Latvia","2001","748050260667025"
"Latvia","2000","706994204019894"
"Latvia","1999","770904999256645"
"Latvia","1998","830059527801083"
"Latvia","1997","867754581083478"
"Latvia","1996","92163839879477"
"Latvia","1995","914135351650325"
"Latvia","1994","103991411291737"
"Latvia","1993","119661455063059"
"Latvia","1992","142446533850411"
"Latvia","1991","180211952417204"
"Latvia","1990","197942944546485"
"Liechtenstein","2014","161541816662752"
"Liechtenstein","2013","192864415788715"
